Timestamp,Pump ID,Pressure Sensor Reading,Temperature Sensor Reading,Vibration Sensor Reading,Fluid Flow Rate,Maintenance History,Failure Indicator
2023-01-01 04:00:00,1660,53.31451520286419,32.973657641505156,1.4982081372949825,344.1958940080128,Part Replacement,1
2023-01-01 06:00:00,1660,28.110138998799677,20.047570980492086,2.7227536504799055,318.25156982939416,No Maintenance,0
2023-01-01 08:00:00,1660,60.72411714138073,89.4622820732488,4.683284327510395,489.8892949660949,Routine Check,0
2023-01-01 10:00:00,1660,43.22341421709427,93.07644835117975,3.502466180540037,372.14810175807804,No Maintenance,0
2023-01-01 12:00:00,1660,33.2487634757983,25.21021548389546,4.091355588901989,395.97849681937595,Routine Check,1
2023-01-01 14:00:00,1660,25.342718178682524,43.43026802716976,2.979472865834688,486.7823791866933,Part Replacement,1
2023-01-01 16:00:00,1660,92.55943642105788,29.90662590879573,4.912099064782835,265.77521009140844,No Maintenance,1
2023-01-01 18:00:00,1660,21.1427458625031,24.851369850199777,3.148979696066634,242.15192602442048,Part Replacement,0
2023-01-01 20:00:00,1660,97.05807485027762,91.48867315500257,0.7047982128316619,117.54497190655302,Routine Check,1
2023-01-01 22:00:00,1660,34.69466454003751,19.834567027355213,1.3909225997290768,173.68172260753084,Part Replacement,1
2023-01-02 00:00:00,1660,27.952208258675576,98.34128139486558,2.321481330307166,194.87585282067033,Part Replacement,0
2023-01-02 02:00:00,1660,28.960303423860537,23.198323159277656,3.2057472765819934,173.4017868285354,Routine Check,0
2023-01-02 04:00:00,1660,87.20478073539144,88.39500518145479,3.9736889033403195,401.9135572786258,Routine Check,0
2023-01-02 06:00:00,1660,44.536720985284475,63.15301909407883,2.358887566567488,314.35319251044467,Part Replacement,0
2023-01-02 08:00:00,1660,62.05394666800984,46.272986464519235,3.695262372570599,367.0535205833869,Routine Check,0
2023-01-02 10:00:00,1660,75.73687913239169,44.09910201313842,4.0544127639910625,428.18486433574947,No Maintenance,0
2023-01-02 12:00:00,1660,106.05511738287937,79.37595217520524,1.9276708876249224,192.30957651435787,No Maintenance,0
2023-01-02 14:00:00,1660,92.70442627113283,41.738730075364415,4.906716080161184,230.36957592859966,Routine Check,0
2023-01-02 16:00:00,1660,47.03279052387146,70.87210791245705,3.42345422856126,383.34410681463874,No Maintenance,1
2023-01-02 18:00:00,1660,33.14827992911276,58.97271709886681,4.464491273537591,257.1035783617891,Part Replacement,1
2023-01-02 20:00:00,1660,25.537432042119796,56.222079838435995,3.0017195996387303,111.70837604041766,Routine Check,0
2023-01-02 22:00:00,1660,50.15986344809425,91.59878450517874,3.8372139821854567,273.9820876107512,No Maintenance,0
2023-01-03 00:00:00,1660,46.21181492396782,62.144829982722065,3.967448277273644,463.3092345661657,Routine Check,1
2023-01-03 02:00:00,1660,65.61405668004797,85.28323625913907,4.587117706555605,263.6086046371499,No Maintenance,0
2023-01-03 04:00:00,1660,88.32813355476804,76.6737503986266,1.1765739059211664,232.8995665770988,Routine Check,0
2023-01-03 06:00:00,1660,89.56254456388572,18.27736591501486,3.012275408761618,495.8100331780109,Part Replacement,0
2023-01-03 08:00:00,1660,48.35188465821666,80.71435446296063,2.427703308976353,357.76622569480526,Part Replacement,0
2023-01-03 10:00:00,1660,57.99269559001205,33.433971257738456,4.654215595281832,246.39921058847233,Routine Check,1
2023-01-03 12:00:00,1660,38.115096173690304,91.76771998238358,0.9729261241204964,140.80781254552295,No Maintenance,0
2023-01-03 14:00:00,1660,98.85455123065186,18.648556201750722,4.921582499064107,415.1397779785685,No Maintenance,1
2023-01-03 16:00:00,1660,25.684807643324028,43.3111229303171,4.439530958419834,383.22997339510306,Routine Check,0
2023-01-03 18:00:00,1660,89.69972417249873,23.47730051495409,0.8322182670391184,468.766319699426,No Maintenance,1
2023-01-03 20:00:00,1660,97.86953959411034,55.425074952211716,2.709348734932135,186.91025201120334,No Maintenance,1
2023-01-03 22:00:00,1660,97.74075618487531,84.7019070489289,3.7290177509563667,145.9697399952928,Routine Check,0
2023-01-04 00:00:00,1660,45.942256434535494,40.345925571360446,3.821681955609754,389.62901056362546,No Maintenance,1
2023-01-04 02:00:00,1660,57.38131379325614,27.829466271438534,4.579223563570643,181.35833679947825,Part Replacement,1
2023-01-04 04:00:00,1660,78.7599635196389,43.07269803423643,4.099394460120399,170.44153511579844,No Maintenance,1
2023-01-04 06:00:00,1660,47.2821902424467,84.17981206325406,1.8991867115484027,227.92293415842883,Routine Check,1
2023-01-04 08:00:00,1660,57.085279921788874,26.932636412944483,2.7429565363810355,426.73005659137505,Routine Check,1
2023-01-04 10:00:00,1660,39.705428018563964,34.32580817158765,3.6580359332113432,315.8146420438523,Routine Check,0
2023-01-04 12:00:00,1660,65.98558837560074,20.852416981936784,1.1229657861395814,118.34014204091238,Part Replacement,0
2023-01-04 14:00:00,1660,24.461230125411408,74.98535373911665,1.372958589200888,285.55786986372686,No Maintenance,1
2023-01-04 16:00:00,1660,99.9795884570618,48.59482570058863,2.6646910164944266,373.5918445465901,Routine Check,1
2023-01-04 18:00:00,1660,27.695644698663273,41.42139805718186,1.8421060941748073,315.3473753876063,Routine Check,1
2023-01-04 20:00:00,1660,71.8835148831526,76.08324317899792,4.381516624028427,328.9800872626224,Routine Check,0
2023-01-04 22:00:00,1660,50.68100995451961,43.55809109892169,3.138247946842781,189.91093135706586,No Maintenance,0
2023-01-05 00:00:00,1660,77.75429488313755,76.86055822322552,2.0689933897326545,439.0957326381392,No Maintenance,0
2023-01-05 02:00:00,1660,115.9433340833425,84.29194860171665,4.319748615219845,324.5594870364497,No Maintenance,1
2023-01-05 04:00:00,1660,84.55702444560039,33.50134169390777,4.121953018494075,385.2984052162706,No Maintenance,1
2023-01-05 06:00:00,1660,23.536243575549094,97.77458923190858,4.992596946946713,492.745686805321,No Maintenance,0
2023-01-05 08:00:00,1660,63.04024395080612,28.80042557257668,4.312884597501807,271.2794630698129,No Maintenance,0
2023-01-05 10:00:00,1660,71.00168523182502,39.721477065823116,2.3650544066255588,452.4266450706034,Routine Check,1
2023-01-05 12:00:00,1660,73.6177494703452,30.28259972085104,1.0737449679649482,102.91240557645,Part Replacement,0
2023-01-05 14:00:00,1660,88.13925106038378,44.36798079028843,4.2828840869021505,113.36291704604804,Routine Check,0
2023-01-05 16:00:00,1660,47.75960977317661,55.805175464764226,0.7689106308217729,336.1119686915268,Part Replacement,0
2023-01-05 18:00:00,1660,32.88605654663202,59.38494886518012,2.076220433051844,224.57975821688024,Routine Check,1
2023-01-05 20:00:00,1660,59.26756765470943,87.55651359518312,4.638820913470732,199.3106268078801,Routine Check,0
2023-01-05 22:00:00,1660,115.64057227959488,90.60307224934866,4.823449130502953,211.17414288358344,Part Replacement,0
2023-01-06 00:00:00,1660,38.71308917508448,33.708828166377046,3.382540670845483,227.36117384423503,Routine Check,1
2023-01-06 02:00:00,1660,110.3983954928237,67.94599273578896,3.598917426426711,391.5790784573692,Part Replacement,0
2023-01-06 04:00:00,1660,74.38059500773264,24.477164870390823,0.6910451992648512,327.6783888923778,Part Replacement,1
2023-01-06 06:00:00,1660,65.69114216457658,54.01243811547581,2.8151615349029653,415.6143890237334,Part Replacement,1
2023-01-06 08:00:00,1660,108.20414102298896,42.398350733962545,2.9609068046285354,432.0786319340208,Routine Check,1
2023-01-06 10:00:00,1660,65.86039617685859,41.902563363556546,2.0304533575584998,437.17394372051285,No Maintenance,1
2023-01-06 12:00:00,1660,92.41676366115432,56.01966054552859,0.8086857563924795,265.857659669955,Routine Check,0
2023-01-06 14:00:00,1660,59.9025321703102,77.03534901998773,1.530084198759773,268.5093585265643,Routine Check,0
2023-01-06 16:00:00,1660,110.40443929009577,20.880525997353107,2.1109277158753836,470.5063520562336,Part Replacement,0
2023-01-06 18:00:00,1660,89.00250201912273,89.72973370342937,2.4581389393234834,364.7054378417642,Part Replacement,1
2023-01-06 20:00:00,1660,89.96220542505168,77.45917084359769,3.159170264901061,132.1868735916555,No Maintenance,0
2023-01-06 22:00:00,1660,52.77204015571189,30.002448055570113,3.7507618341420637,316.87478163698734,Part Replacement,1
2023-01-07 00:00:00,1660,95.67786427368893,94.82867727242648,1.9293434297327576,242.40290385396278,No Maintenance,0
2023-01-07 02:00:00,1660,83.60610554471413,58.03653904198803,1.980291919635424,494.97399588654525,Routine Check,1
2023-01-07 04:00:00,1660,44.00202733797096,99.98372913994206,0.5886123922566667,105.46216258491702,Part Replacement,1
2023-01-07 06:00:00,1660,36.05388224852564,31.7670553155627,0.6839368704230824,344.87234922822324,Routine Check,1
2023-01-07 08:00:00,1660,99.63914745173317,60.467196862572116,1.6601976243884138,389.4492377595432,No Maintenance,0
2023-01-07 10:00:00,1660,115.91666030352225,39.671083617593915,3.831102489537305,215.5627085429421,No Maintenance,1
2023-01-07 12:00:00,1660,65.8138827260043,40.85475237808596,3.327412236682605,489.45660730261284,No Maintenance,1
2023-01-07 14:00:00,1660,79.09841653236849,65.24055737088916,3.9640505930502563,443.8146508086845,Routine Check,0
2023-01-07 16:00:00,1660,105.77226441935547,93.34612068402083,3.960137462966698,466.261136394325,No Maintenance,1
2023-01-07 18:00:00,1660,65.72234533538571,83.44742772422988,4.354553604511856,107.69282374061939,No Maintenance,1
2023-01-07 20:00:00,1660,115.18744768327362,76.53501887261271,3.7414366969409762,327.9488605259236,Routine Check,0
2023-01-07 22:00:00,1660,77.57511620448724,62.52977147864469,4.905549135503703,217.8600967818187,Routine Check,1
2023-01-08 00:00:00,1660,102.07671207013149,93.39537281173305,4.544713486858178,439.6114539742652,No Maintenance,0
2023-01-08 02:00:00,1660,110.88437184127383,56.850719568725154,3.140227248004554,353.13986276598496,Part Replacement,1
2023-01-08 04:00:00,1660,101.55238187685688,89.27573515845104,3.146709517210273,315.5508017284439,No Maintenance,0
2023-01-08 06:00:00,1660,35.941446344895596,85.8884397295137,0.6542016815850327,145.83526787024226,Part Replacement,1
2023-01-08 08:00:00,1660,82.88984390617004,33.17600447813486,4.993369599687594,316.0891219144763,Routine Check,0
2023-01-08 10:00:00,1660,59.84342586196771,80.55416435210236,1.092091988147638,352.7616585425707,Routine Check,1
2023-01-08 12:00:00,1660,26.27129520233457,16.034548340176997,3.831562384842164,482.3649237240818,Routine Check,1
2023-01-08 14:00:00,1660,62.403225188984194,42.440510691587434,4.19456837805939,334.0204041695478,Routine Check,1
2023-01-08 16:00:00,1660,45.868406688940766,34.513232798815736,2.1787453818734144,486.96024069826177,Routine Check,0
2023-01-08 18:00:00,1660,104.90383084285108,58.08335147142164,1.385834245993912,484.64244624266485,Routine Check,1
2023-01-08 20:00:00,1660,23.33046265466962,77.63251874286678,0.9444194905574976,360.080134333439,Routine Check,0
2023-01-08 22:00:00,1660,115.89827218634736,23.30249123305655,3.8687270262331,302.36319364723545,Part Replacement,0
2023-01-09 00:00:00,1660,55.536884847192965,58.76838716462532,2.5369408814256307,286.4086975304198,No Maintenance,0
2023-01-09 02:00:00,1660,55.67068904025429,94.76502184402278,3.7117299155051104,456.15142444631306,No Maintenance,1
2023-01-09 04:00:00,1660,21.632850268370788,34.43495683355037,4.619334419833103,111.3026731887027,Routine Check,1
2023-01-09 06:00:00,1660,38.52323252361839,72.55699724947105,1.159626812679755,145.5232792094286,Routine Check,1
2023-01-09 08:00:00,1660,60.12595008036087,65.39482301639839,4.636269503257099,140.82869164766075,Routine Check,0
2023-01-09 10:00:00,1660,112.9291417302714,15.855414130767933,2.352319067787965,402.7741300484219,No Maintenance,1
2023-01-09 12:00:00,1660,29.961493022127133,55.44522664786393,1.8737015445378007,235.8604095410139,Part Replacement,0
2023-01-09 14:00:00,1660,114.53015334790796,75.24548322998913,4.743780172712506,355.1874178962804,Part Replacement,0
2023-01-09 16:00:00,1660,106.94885305466322,18.737911722047702,4.957932616728797,341.51316153702624,Part Replacement,1
2023-01-09 18:00:00,1660,65.41623969075518,89.75932605701706,1.3950149799535168,254.33118789701265,No Maintenance,0
2023-01-09 20:00:00,1660,52.670088176826006,59.20692041403221,3.4557725612839247,312.62708889695944,Part Replacement,0
2023-01-09 22:00:00,1660,43.274412927905686,17.606189107686024,0.9792289119697717,358.05541342866405,Routine Check,0
2023-01-10 00:00:00,1660,81.44647064768743,34.075157013271415,3.429113017358776,476.38013195125535,Routine Check,1
2023-01-10 02:00:00,1660,23.307459147550563,96.0624341963216,4.222909524991324,330.25362914439256,No Maintenance,0
2023-01-10 04:00:00,1660,21.560606444682822,64.4971773094247,3.580243459358304,345.7470047073257,Part Replacement,1
2023-01-10 06:00:00,1660,62.87957224982378,24.135168260348387,2.377999139281681,127.14232708151019,No Maintenance,0
2023-01-10 08:00:00,1660,26.80740739747202,39.441282693847725,2.223798618036963,480.8863259040448,No Maintenance,0
2023-01-10 10:00:00,1660,45.19409882460929,53.81980819814115,2.269050868505377,311.2327711637545,Part Replacement,1
2023-01-10 12:00:00,1660,42.11609153460839,16.78075588775709,3.1537031809681544,420.50936794396875,Part Replacement,0
2023-01-10 14:00:00,1660,45.31911937228519,49.987318657169496,4.46705271532623,120.11642525895563,Routine Check,0
2023-01-10 16:00:00,1660,33.10552312152578,56.60398401194934,4.680797707709456,268.3640542948364,Part Replacement,1
2023-01-10 18:00:00,1660,21.203622289765427,35.712619398904735,0.7408832909329315,202.79018366108062,Part Replacement,1
2023-01-10 20:00:00,1660,31.54842971387481,65.03431502481885,1.3173007759055975,206.790359475436,Routine Check,0
2023-01-10 22:00:00,1660,81.84802595127479,79.02541016533503,1.0050094212272982,416.5814919843718,Routine Check,0
2023-01-01 00:00:00,1227,117.42562128180504,35.04590904897901,1.3700058834511128,349.5466901075414,Routine Check,0
2023-01-01 02:00:00,1227,119.0345001560894,67.74249152379895,2.0597351477412733,275.89812473713926,Routine Check,0
2023-01-01 04:00:00,1227,60.905409537306156,69.36789065191803,2.7793925718018073,104.23429583455737,Part Replacement,0
2023-01-01 06:00:00,1227,36.295442604660536,95.62592559595149,3.3325755215411847,485.9711771782119,No Maintenance,0
2023-01-01 08:00:00,1227,83.87617573665293,81.15347422019772,3.7946399861286566,484.80930134228953,No Maintenance,1
2023-01-01 10:00:00,1227,69.03053465487372,87.10934793215051,4.505501936236132,187.02088411201538,No Maintenance,0
2023-01-01 12:00:00,1227,118.94097772844314,56.685692217083385,4.9508979675340585,116.53854892662267,Routine Check,1
2023-01-01 14:00:00,1227,26.53042071517802,30.75462989324754,3.482854153507039,312.0797452047609,Part Replacement,1
2023-01-01 16:00:00,1227,98.32344383138131,99.64429990156897,4.304140334004933,480.564325846563,No Maintenance,0
2023-01-01 18:00:00,1227,48.83984973314939,25.995239688289466,4.001174811161145,464.158338305974,Part Replacement,1
2023-01-01 20:00:00,1227,44.1418620076574,55.07387214511256,1.8838941764842039,333.86514555575866,Part Replacement,0
2023-01-01 22:00:00,1227,86.25045715326759,20.78791343557906,4.440615216057154,221.41954026148287,Routine Check,1
2023-01-02 00:00:00,1227,44.606318499096446,95.22732287481966,0.6924341207650948,231.98435350767838,Routine Check,0
2023-01-02 02:00:00,1227,86.58591175591877,97.01861997211736,0.5016530468815603,459.16542059441105,Part Replacement,0
2023-01-02 04:00:00,1227,71.73085172022888,76.14807027033775,1.731796832248089,296.7136142542308,Part Replacement,1
2023-01-02 06:00:00,1227,62.40889884358493,44.74939170856436,2.5794388833235242,152.44649158685823,Part Replacement,1
2023-01-02 08:00:00,1227,75.4687808661419,36.622504094998064,3.372633027503048,199.37019038944294,Part Replacement,0
2023-01-02 10:00:00,1227,48.70515199196298,37.55078258564903,0.9579661994504516,210.71796058699962,Part Replacement,1
2023-01-02 12:00:00,1227,90.6574706272979,25.819992160706352,3.52854560225678,149.41867397276374,Part Replacement,0
2023-01-02 14:00:00,1227,61.485686933356405,59.693761011521445,4.108171401768626,285.21775260851655,Routine Check,0
2023-01-02 16:00:00,1227,56.05455604858923,27.05446843462559,1.3339081381071507,466.4203633099964,Part Replacement,1
2023-01-02 18:00:00,1227,102.86569145557378,41.922106657043784,2.3680636467430722,367.51301719690434,Part Replacement,1
2023-01-02 20:00:00,1227,112.49669119531922,68.27005045652392,2.839932454789894,128.98956969954244,No Maintenance,0
2023-01-02 22:00:00,1227,24.60073108872969,76.84120681521374,2.5331315813801627,102.1979271236651,No Maintenance,0
2023-01-03 00:00:00,1227,43.262699282976556,17.063179892875205,4.099234688998118,210.49906698770172,No Maintenance,0
2023-01-03 02:00:00,1227,54.85193694925633,51.55985867202289,4.822350791536989,245.07717391757615,Routine Check,0
2023-01-03 04:00:00,1227,101.49664793702473,70.43059056158182,4.09528923803681,410.6998676187103,Part Replacement,0
2023-01-03 06:00:00,1227,118.54914276432976,87.5259079734736,0.8509676804412105,486.80220957214664,Routine Check,0
2023-01-03 08:00:00,1227,116.89717046703518,55.402606488027004,4.122210074716072,255.02686936941745,Part Replacement,0
2023-01-03 10:00:00,1227,110.49483455499269,97.38249909600324,0.7996834950599803,374.6760119267444,Routine Check,1
2023-01-03 12:00:00,1227,49.65562650640299,37.578766541023015,1.561866733587065,497.9607629411853,Routine Check,0
2023-01-03 14:00:00,1227,119.20112434144741,16.148240063271103,1.1889360357607526,398.26663355000574,Routine Check,0
2023-01-03 16:00:00,1227,44.942004105645125,56.11899349964757,1.3888359808073845,354.47581963433777,Routine Check,0
2023-01-03 18:00:00,1227,30.59061548822322,36.769672576701524,2.8774180717580777,131.2299416713217,No Maintenance,0
2023-01-03 20:00:00,1227,115.09526110553941,85.0160021219694,3.5226043592488416,229.28608047789209,Routine Check,1
2023-01-03 22:00:00,1227,43.34202554680963,34.78567713539452,2.6164457705121844,465.3568633828628,Routine Check,0
2023-01-04 00:00:00,1227,88.97682650777504,41.40348355476104,4.818630375631596,180.40219267236228,Part Replacement,1
2023-01-04 02:00:00,1227,25.835635898058868,82.25433163662454,1.5813154401357499,437.4361437092833,Part Replacement,1
2023-01-04 04:00:00,1227,93.07090991274762,75.7871764221556,3.9341310361465682,378.5294740322022,No Maintenance,1
2023-01-04 06:00:00,1227,108.17202123338397,62.43435511586731,4.415819803282169,246.52974833230186,Routine Check,1
2023-01-04 08:00:00,1227,47.24368954659625,74.92058526343456,3.029297498396236,311.6697078850626,Part Replacement,1
2023-01-04 10:00:00,1227,57.90568960774286,50.58413340345225,2.5530012588269893,317.1225875011254,Routine Check,1
2023-01-04 12:00:00,1227,57.42961833209161,15.451354047246763,3.1828300105065965,385.62151402955453,Routine Check,1
2023-01-04 14:00:00,1227,94.8788257540133,15.965185923536367,2.429643965721543,306.6223764396784,Routine Check,1
2023-01-04 16:00:00,1227,43.780724253903884,58.45385194376336,2.998372470455162,153.2303960736665,Part Replacement,1
2023-01-04 18:00:00,1227,37.1853099047643,22.079733276114936,2.376202784579607,409.38186860876505,Part Replacement,0
2023-01-04 20:00:00,1227,64.92916486877381,19.341415814386828,2.302113696323603,262.5089987624475,Routine Check,0
2023-01-04 22:00:00,1227,50.44684073773195,97.06891432668523,3.629059106627884,485.2375560847709,Routine Check,1
2023-01-05 00:00:00,1227,103.91891222586524,88.01522437093497,0.9178304588058558,213.40551291721374,Routine Check,1
2023-01-05 02:00:00,1227,43.77418260156388,27.92231431281341,1.2494393272796938,205.23151211863384,Part Replacement,1
2023-01-05 04:00:00,1227,70.23894574892614,15.056458580167382,4.330393122717518,233.40295827007304,Routine Check,0
2023-01-05 06:00:00,1227,114.25835996979303,95.04176260812929,3.969848060668346,328.9268063834502,No Maintenance,0
2023-01-05 08:00:00,1227,83.39976977446608,38.65765035720972,1.7665417728247719,457.9478960803929,Routine Check,1
2023-01-05 10:00:00,1227,106.72894054624648,30.801296242717285,2.1977101969959207,170.51265605600594,No Maintenance,1
2023-01-05 12:00:00,1227,114.02096893547673,73.77818916568049,4.667119279828162,211.87151903968808,Part Replacement,0
2023-01-05 14:00:00,1227,95.0764861886352,24.256817801512728,4.181347513282375,332.6719372591447,Routine Check,1
2023-01-05 16:00:00,1227,89.95750602247513,37.495215830238024,3.264558349908339,281.73369686460603,Part Replacement,0
2023-01-05 18:00:00,1227,116.79655666042271,97.88304781802395,1.4967058046133097,278.9291549022901,No Maintenance,0
2023-01-05 20:00:00,1227,119.44007896476793,69.35433583029086,0.6991338709187132,428.29370483856263,Part Replacement,1
2023-01-05 22:00:00,1227,65.18216826697596,59.25761227601705,2.440660310788542,469.5513210045445,Part Replacement,0
2023-01-06 00:00:00,1227,27.086977818420834,48.823082260969706,3.5268221266585784,292.5227864279527,Part Replacement,0
2023-01-06 02:00:00,1227,49.279403144051884,80.83258116515717,4.228162207330332,374.9407181789095,Routine Check,0
2023-01-06 04:00:00,1227,35.235470568773046,26.981385504513966,4.337100525840212,420.42348441095754,Part Replacement,0
2023-01-06 06:00:00,1227,61.74863747960118,97.22371317314348,0.6474915558201353,307.3465641548656,No Maintenance,1
2023-01-06 08:00:00,1227,33.1289328473256,88.19545568559187,1.5987066522659572,217.72656358149413,Routine Check,0
2023-01-06 10:00:00,1227,80.4117804020882,67.50084351838568,2.0259256481483137,355.2338390889135,No Maintenance,1
2023-01-06 12:00:00,1227,58.28080591578541,18.647026184217445,1.3492949493172364,334.04364012242365,No Maintenance,0
2023-01-06 14:00:00,1227,109.538588428821,74.5727302030577,4.11338920263727,460.6251278958442,Routine Check,1
2023-01-06 16:00:00,1227,116.77946717985019,92.62916897526587,3.9535959338822413,120.96281470794241,Part Replacement,0
2023-01-06 18:00:00,1227,74.68849016694222,59.58905073568321,2.8257486817143684,464.0525548533867,Part Replacement,0
2023-01-06 20:00:00,1227,47.482356986759655,45.109109855317335,4.92316915098135,313.77281126614383,Part Replacement,0
2023-01-06 22:00:00,1227,79.22304187618369,25.22357432325492,1.1482634349087901,106.27044641996557,Part Replacement,1
2023-01-07 00:00:00,1227,109.67611582244098,79.1665938516933,4.54843266497451,237.88087150711524,Part Replacement,1
2023-01-07 02:00:00,1227,60.67333458357483,90.22685735300352,1.0240846437286226,389.7334255501279,No Maintenance,0
2023-01-07 04:00:00,1227,75.20782766919709,23.521398246447127,1.2343176748135432,295.3732351743332,No Maintenance,1
2023-01-07 06:00:00,1227,47.16527676061459,79.51368715394906,3.6329864011277846,492.063614976397,Routine Check,0
2023-01-07 08:00:00,1227,65.5444149450027,16.45014133202329,0.9930636141876019,269.0440295324194,Part Replacement,0
2023-01-07 10:00:00,1227,60.17135353795987,97.19966803656366,3.0463029293841988,230.65409185040312,Part Replacement,0
2023-01-07 12:00:00,1227,44.8413465082971,67.27993175398318,2.391050914126941,428.66877377182726,Part Replacement,0
2023-01-07 14:00:00,1227,70.58663838253084,61.95732001428882,3.778132844934567,319.16267974321255,No Maintenance,1
2023-01-07 16:00:00,1227,51.038082597981145,40.155735855058865,4.553038574639893,372.9306316250236,Routine Check,0
2023-01-07 18:00:00,1227,57.303486388074745,93.9897920834316,3.964421816010749,422.280935215471,Part Replacement,1
2023-01-07 20:00:00,1227,72.49704422542644,37.601978323627236,4.323604443895348,368.5710184502481,Routine Check,0
2023-01-07 22:00:00,1227,95.05950229289876,85.39246212341907,0.6482545183905457,268.9629979074658,No Maintenance,0
2023-01-08 00:00:00,1227,53.35074657912753,98.73423774365622,1.895879742098914,149.91857915772027,Part Replacement,1
2023-01-08 02:00:00,1227,112.41587666207636,81.5887148687585,2.8194488900884958,332.09926662852024,No Maintenance,1
2023-01-08 04:00:00,1227,106.23185468359024,59.1141432328467,2.3717899158340074,458.97333069170384,Part Replacement,1
2023-01-08 06:00:00,1227,24.869029597552853,20.616312427392113,1.540647288408598,267.556970607366,Routine Check,0
2023-01-08 08:00:00,1227,45.36425242568228,55.15517207954121,1.8854334408201048,464.2900939371362,Part Replacement,0
2023-01-08 10:00:00,1227,64.6135512659202,52.2517554925948,4.754439366762226,301.4111279129608,Part Replacement,0
2023-01-08 12:00:00,1227,30.46278887424741,32.2376635008946,1.823813959421082,348.3366249769906,No Maintenance,1
2023-01-08 14:00:00,1227,54.847598903349706,51.00494912071588,2.0925684958090356,433.19539042225716,Routine Check,0
2023-01-08 16:00:00,1227,94.00975256176825,45.40942014682879,0.5166939818750841,325.8388438562886,Routine Check,1
2023-01-08 18:00:00,1227,88.05144811428259,28.91316219789012,4.302849322750435,136.3877357182254,Part Replacement,0
2023-01-08 20:00:00,1227,82.23844285660049,52.51680218326132,1.1967831653070948,492.391760320158,No Maintenance,1
2023-01-08 22:00:00,1227,91.05284027223456,37.33799628758157,1.4186492398117672,198.3397207651335,Part Replacement,0
2023-01-09 00:00:00,1227,40.49236869597017,59.37530575799247,1.648690326914115,384.2021314520794,No Maintenance,0
2023-01-09 02:00:00,1227,54.169811486473215,17.988605075876507,4.4807992558017915,302.04537544709547,Part Replacement,1
2023-01-09 04:00:00,1227,87.62424822774629,92.02967068191916,1.4290313506084162,291.50905472708325,Part Replacement,0
2023-01-09 06:00:00,1227,107.9234763031327,84.39096596918776,4.0888686239057295,197.57632754675657,No Maintenance,0
2023-01-09 08:00:00,1227,74.36780538280952,61.96941326339289,4.13622203145307,388.86030628004164,Part Replacement,1
2023-01-09 10:00:00,1227,48.26996509455366,87.40372953436567,4.671592559538781,145.1153059323949,Routine Check,0
2023-01-09 12:00:00,1227,23.023525800598257,96.80358127391804,1.020025911201413,496.18132374459407,Routine Check,1
2023-01-09 14:00:00,1227,91.03368289742133,24.394394994476148,1.477755375520241,438.1494148428815,No Maintenance,1
2023-01-09 16:00:00,1227,20.78841035084404,68.62070371483333,3.843042314363246,313.80357600231685,No Maintenance,0
2023-01-09 18:00:00,1227,57.267906982099554,99.82949007953098,1.3820033942633256,269.8211824232038,Part Replacement,0
2023-01-09 20:00:00,1227,73.05372145627818,98.97057939334972,1.7884829609305206,214.58585298394706,Part Replacement,1
2023-01-09 22:00:00,1227,112.21114617671931,66.2824543447133,1.2503371105011318,300.63658837630703,Routine Check,1
2023-01-10 00:00:00,1227,28.94945450329001,25.881773988319416,1.2771350876977219,451.76698480966724,No Maintenance,0
2023-01-10 02:00:00,1227,60.59423219682837,64.5713906341949,2.6669900958269257,210.00256028027343,No Maintenance,0
2023-01-10 04:00:00,1227,22.43131997101578,15.175494023825845,0.9935737795083134,300.21498352125434,Routine Check,0
2023-01-10 06:00:00,1227,54.26109843415903,31.907463446683067,1.9476392830862999,193.81996082681235,No Maintenance,1
2023-01-10 08:00:00,1227,82.22310588397949,96.27046856259659,2.4196725931949556,234.8596454659806,Part Replacement,1
2023-01-10 10:00:00,1227,47.90679482285984,43.08744867124173,0.6104665243578992,176.10420356933298,No Maintenance,1
2023-01-10 12:00:00,1227,40.97499496556351,69.26315899104063,2.2474992491350365,496.21567756847514,No Maintenance,0
2023-01-10 14:00:00,1227,31.570323332709364,38.87305704374063,0.9235509623848264,328.5989785849822,Part Replacement,1
2023-01-10 16:00:00,1227,77.71402440203418,95.56486040448512,2.7211033901577952,393.1260496146782,Part Replacement,0
2023-01-10 18:00:00,1227,89.5270005904686,76.92749204570637,4.215821848506934,139.29996538081468,Routine Check,0
2023-01-10 20:00:00,1227,87.19571405958223,43.02034839442007,4.182899729818042,246.4470200297263,Routine Check,0
2023-01-10 22:00:00,1227,114.88610207205073,82.29972080033153,0.8620183199183022,457.0559212189286,Routine Check,0
2023-01-01 00:00:00,1954,20.27032138935027,24.1940695804887,3.205524909535341,133.77533056957915,No Maintenance,1
2023-01-01 02:00:00,1954,84.7196653894036,48.347109905564054,4.255638718870564,166.19329133584526,Part Replacement,0
2023-01-01 04:00:00,1954,80.03922370976396,33.80354085718535,1.5708764432058588,350.16704414046745,No Maintenance,1
2023-01-01 06:00:00,1954,78.87396099702882,73.11674801846394,3.928669301523196,349.1155976416901,Part Replacement,1
2023-01-01 08:00:00,1954,116.27703198402425,23.707933950614084,4.50843955902542,435.29081778157183,Part Replacement,0
